configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 13.660179573459304
1,1,1,0,1,0,1, 13.609742658811456
10,1,0,1,1,1,0, 13.59705678176887
11,1,0,1,1,1,1, 13.57737348562866
12,0,0,1,1,1,1, 13.474472946601255
13,1,0,1,0,1,1, 13.638703175723062
14,0,1,1,1,0,0, 13.395082397182907
15,0,0,1,0,0,1, 13.613918780368836
16,1,1,1,1,0,1, 13.574418892892504
17,0,1,0,1,0,1, 13.564233320920648
18,0,1,0,0,1,0, 13.585266934918913
19,0,1,0,0,0,1, 13.611138658307103
2,1,0,1,1,0,0, 13.595937154311747
20,1,0,0,0,0,1, 13.59870161500798
21,0,0,0,0,0,1, 13.631248535522023
22,1,1,0,1,0,0, 13.666123898192197
23,0,1,1,0,1,0, 13.70493912005435
24,1,1,1,1,1,0, 13.490020517452788
25,0,1,1,0,0,1, 13.631498862290186
26,1,1,1,0,0,0, 13.532932746231632
27,0,0,1,0,1,0, 13.594327952564226
28,1,0,0,0,1,0, 13.691171613368262
29,1,1,0,0,1,1, 12.145233059767538
3,1,0,1,0,0,0, 13.658086615538252
4,1,1,1,1,1,1, 13.600059797082917
5,1,0,0,1,1,1, 13.560669924266453
6,1,0,0,1,0,1, 13.61609554433306
7,0,0,0,1,1,1, 13.649522241128706
8,0,0,1,1,0,1, 13.49061450571158
9,0,1,1,1,1,1, 13.580118915720222
