configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 10.739219826326666
1,1,1,0,1,0,1, 10.757108790719153
10,1,0,1,1,1,0, 10.700494843681826
11,1,0,1,1,1,1, 10.684326783283874
12,0,0,1,1,1,1, 10.65046617865951
13,1,0,1,0,1,1, 10.713385401312644
14,0,1,1,1,0,0, 10.740592229676931
15,0,0,1,0,0,1, 10.67640218243637
16,1,1,1,1,0,1, 10.732298049915787
17,0,1,0,1,0,1, 10.697924472171152
18,0,1,0,0,1,0, 10.741761569878376
19,0,1,0,0,0,1, 10.662174514840656
2,1,0,1,1,0,0, 10.691815852560842
20,1,0,0,0,0,1, 10.67644461373104
21,0,0,0,0,0,1, 10.715730793968744
22,1,1,0,1,0,0, 10.679015930524132
23,0,1,1,0,1,0, 10.709241817964307
24,1,1,1,1,1,0, 10.731451689313435
25,0,1,1,0,0,1, 10.771934767225876
26,1,1,1,0,0,0, 10.670396823988396
27,0,0,1,0,1,0, 10.733697037546376
28,1,0,0,0,1,0, 10.579601623513927
29,1,1,0,0,1,1, 10.656510571622807
3,1,0,1,0,0,0, 10.74199693970175
4,1,1,1,1,1,1, 10.756722485148455
5,1,0,0,1,1,1, 10.741635213488774
6,1,0,0,1,0,1, 10.746363843035141
7,0,0,0,1,1,1, 10.698314978347994
8,0,0,1,1,0,1, 10.747056667403143
9,0,1,1,1,1,1, 10.71738878469118
