configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 13.473647306915481
1,1,1,0,1,0,1, 13.647298353885773
10,1,0,1,1,1,0, 13.64037513118588
11,1,0,1,1,1,1, 13.52222477854717
12,0,0,1,1,1,1, 13.575934669300025
13,1,0,1,0,1,1, 13.563171900012376
14,0,1,1,1,0,0, 13.560197528515856
15,0,0,1,0,0,1, 13.583874051644221
16,1,1,1,1,0,1, 13.655123644577865
17,0,1,0,1,0,1, 13.51077901856475
18,0,1,0,0,1,0, 13.654236327669995
19,0,1,0,0,0,1, 13.475407683962889
2,1,0,1,1,0,0, 13.457464079228588
20,1,0,0,0,0,1, 13.66558025873009
21,0,0,0,0,0,1, 13.63042796253332
22,1,1,0,1,0,0, 13.638980406494772
23,0,1,1,0,1,0, 13.63607121042914
24,1,1,1,1,1,0, 13.64413142838024
25,0,1,1,0,0,1, 13.60269369824451
26,1,1,1,0,0,0, 13.625125286592962
27,0,0,1,0,1,0, 13.618025446612561
28,1,0,0,0,1,0, 13.517050745313998
29,1,1,0,0,1,1, 12.279108616114256
3,1,0,1,0,0,0, 13.623460321056843
4,1,1,1,1,1,1, 13.65742778793718
5,1,0,0,1,1,1, 13.656660395888123
6,1,0,0,1,0,1, 13.646044043089876
7,0,0,0,1,1,1, 13.659545207849801
8,0,0,1,1,0,1, 13.513996216565875
9,0,1,1,1,1,1, 13.626872960671392
