configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 125704.10009063267
1,1,1,0,1,0,1, 125579.23421782973
10,1,0,1,1,1,0, 127063.51142555095
11,1,0,1,1,1,1, 128186.39327072709
12,0,0,1,1,1,1, 124385.53545485302
13,1,0,1,0,1,1, 126631.96950702174
14,0,1,1,1,0,0, 126040.14630740184
15,0,0,1,0,0,1, 125033.60278074733
16,1,1,1,1,0,1, 124882.92226038089
17,0,1,0,1,0,1, 123705.4227509117
18,0,1,0,0,1,0, 126029.50350677093
19,0,1,0,0,0,1, 124759.37036440964
2,1,0,1,1,0,0, 125417.64074367643
20,1,0,0,0,0,1, 125879.90050452664
21,0,0,0,0,0,1, 127023.00005461989
22,1,1,0,1,0,0, 126804.74858422499
23,0,1,1,0,1,0, 126015.21003585133
24,1,1,1,1,1,0, 127940.71738919054
25,0,1,1,0,0,1, 126501.73370626043
26,1,1,1,0,0,0, 126667.73912019123
27,0,0,1,0,1,0, 122353.04481669678
28,1,0,0,0,1,0, 125330.2451960917
29,1,1,0,0,1,1, 127769.72828489583
3,1,0,1,0,0,0, 127955.94220997825
4,1,1,1,1,1,1, 125807.52706434426
5,1,0,0,1,1,1, 124868.41990252772
6,1,0,0,1,0,1, 126652.33806548687
7,0,0,0,1,1,1, 124868.73174575227
8,0,0,1,1,0,1, 126160.20074611143
9,0,1,1,1,1,1, 125774.77259921115
