configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 108.97772168435607
1,1,1,0,1,0,1, 90.17576138656962
10,1,0,1,1,1,0, 95.18497882041835
11,1,0,1,1,1,1, 106.56851443897752
12,0,0,1,1,1,1, 107.17969682141549
13,1,0,1,0,1,1, 91.97498490113654
14,0,1,1,1,0,0, 99.7753476866892
15,0,0,1,0,0,1, 106.57561066174786
16,1,1,1,1,0,1, 80.18168007370042
17,0,1,0,1,0,1, 81.98112878036227
18,0,1,0,0,1,0, 92.77104715810927
19,0,1,0,0,0,1, 86.37967334258025
2,1,0,1,1,0,0, 95.97012887511904
20,1,0,0,0,0,1, 80.18452417835381
21,0,0,0,0,0,1, 81.18949084854246
22,1,1,0,1,0,0, 99.78848363063885
23,0,1,1,0,1,0, 102.77350336701063
24,1,1,1,1,1,0, 83.3747250854899
25,0,1,1,0,0,1, 89.57588712069152
26,1,1,1,0,0,0, 108.7791782729051
27,0,0,1,0,1,0, 132.75579489576214
28,1,0,0,0,1,0, 90.17278111157223
29,1,1,0,0,1,1, 105.98427604562474
3,1,0,1,0,0,0, 91.78920021120803
4,1,1,1,1,1,1, 83.18028999774754
5,1,0,0,1,1,1, 79.98729301066537
6,1,0,0,1,0,1, 87.58676136612362
7,0,0,0,1,1,1, 93.9897153633758
8,0,0,1,1,0,1, 99.7733664376991
9,0,1,1,1,1,1, 83.97507717120648
