configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 0.05990936475925416
1,1,1,0,1,0,1, 0.05865649789109708
10,1,0,1,1,1,0, 0.05962241031232179
11,1,0,1,1,1,1, 0.058982047061177365
12,0,0,1,1,1,1, 0.059553490401744825
13,1,0,1,0,1,1, 0.05915669140103829
14,0,1,1,1,0,0, 0.059719863054442206
15,0,0,1,0,0,1, 0.059589656949877785
16,1,1,1,1,0,1, 0.0594895028301764
17,0,1,0,1,0,1, 0.05951844977747681
18,0,1,0,0,1,0, 0.059516671809304166
19,0,1,0,0,0,1, 0.05936746833134925
2,1,0,1,1,0,0, 0.05906190079254433
20,1,0,0,0,0,1, 0.05923369846549228
21,0,0,0,0,0,1, 0.05890560481442032
22,1,1,0,1,0,0, 0.05925756355158346
23,0,1,1,0,1,0, 0.058934546724762414
24,1,1,1,1,1,0, 0.0589233375941258
25,0,1,1,0,0,1, 0.05986660238783423
26,1,1,1,0,0,0, 0.05942154597189457
27,0,0,1,0,1,0, 0.059785685078382736
28,1,0,0,0,1,0, 0.05992696243600418
29,1,1,0,0,1,1, 0.0587906695946794
3,1,0,1,0,0,0, 0.059759101126111915
4,1,1,1,1,1,1, 0.058909318832140595
5,1,0,0,1,1,1, 0.05993744855334898
6,1,0,0,1,0,1, 0.05966273921544738
7,0,0,0,1,1,1, 0.05952308325483754
8,0,0,1,1,0,1, 0.058769533102056425
9,0,1,1,1,1,1, 0.059250818947731834
